Country Code,Station Code,Parameter,Label,Timestamp (UTC+07:00),Value,Unit,Observed or Estimated,Approval Level,Grade
VN,988206,Conductivity,Measured,1991-03-14T17:00Z,3910.0,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988206,Conductivity,Measured,1991-03-15T05:00Z,3930.0,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988206,Conductivity,Measured,1991-04-14T17:00Z,4070.0,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988206,Conductivity,Measured,1991-04-15T05:00Z,4150.0,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988206,Conductivity,Measured,1991-05-14T17:00Z,4880.0,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988206,Conductivity,Measured,1991-05-15T05:00Z,4570.0,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988206,Conductivity,Measured,1991-06-14T17:00Z,1660.0,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988206,Conductivity,Measured,1991-06-15T05:00Z,1847.0,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988206,Conductivity,Measured,1991-07-14T17:00Z,218.0,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988206,Conductivity,Measured,1991-07-15T05:00Z,210.0,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988206,Conductivity,Measured,1991-08-14T17:00Z,191.9,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988206,Conductivity,Measured,1991-08-15T05:00Z,191.0,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988206,Conductivity,Measured,1991-09-14T17:00Z,117.0,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988206,Conductivity,Measured,1991-09-15T05:00Z,160.0,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988206,Conductivity,Measured,1991-10-14T17:00Z,164.4,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988206,Conductivity,Measured,1991-10-15T05:00Z,198.4,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988206,Conductivity,Measured,1991-11-14T17:00Z,369.0,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988206,Conductivity,Measured,1991-11-15T05:00Z,452.0,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988206,Conductivity,Measured,1991-12-14T17:00Z,369.0,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988206,Conductivity,Measured,1991-12-15T05:00Z,452.0,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988206,Conductivity,Measured,1992-01-14T17:00Z,2970.0,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988206,Conductivity,Measured,1992-01-15T05:00Z,2990.0,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988206,Conductivity,Measured,1992-02-14T17:00Z,3540.0,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988206,Conductivity,Measured,1992-02-15T05:00Z,3550.0,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988206,Conductivity,Measured,1992-03-14T17:00Z,4610.0,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988206,Conductivity,Measured,1992-03-15T05:00Z,4280.0,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988206,Conductivity,Measured,1992-04-14T17:00Z,4390.0,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988206,Conductivity,Measured,1992-04-15T05:00Z,4300.0,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988206,Conductivity,Measured,1992-05-14T17:00Z,4220.0,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988206,Conductivity,Measured,1992-05-15T05:00Z,4240.0,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988206,Conductivity,Measured,1992-06-14T17:00Z,2820.0,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988206,Conductivity,Measured,1992-06-15T05:00Z,2540.0,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988206,Conductivity,Measured,1992-07-14T17:00Z,654.0,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988206,Conductivity,Measured,1992-07-15T05:00Z,620.0,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988206,Conductivity,Measured,1992-08-14T17:00Z,142.5,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988206,Conductivity,Measured,1992-08-15T05:00Z,164.4,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988206,Conductivity,Measured,1992-09-14T17:00Z,134.5,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988206,Conductivity,Measured,1992-09-15T05:00Z,128.8,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988206,Conductivity,Measured,1992-10-14T17:00Z,852.0,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988206,Conductivity,Measured,1992-10-15T05:00Z,859.0,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988206,Conductivity,Measured,1992-11-14T17:00Z,544.0,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988206,Conductivity,Measured,1992-11-15T05:00Z,550.0,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988206,Conductivity,Measured,1992-12-14T17:00Z,2550.0,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988206,Conductivity,Measured,1992-12-15T05:00Z,2550.0,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988206,Conductivity,Measured,1993-01-14T17:00Z,2930.0,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988206,Conductivity,Measured,1993-01-15T05:00Z,2920.0,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988206,Conductivity,Measured,1993-02-14T17:00Z,4010.0,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988206,Conductivity,Measured,1993-02-15T05:00Z,4030.0,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988206,Conductivity,Measured,1993-03-14T17:00Z,4740.0,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988206,Conductivity,Measured,1993-03-15T05:00Z,4740.0,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988206,Conductivity,Measured,1993-04-14T17:00Z,4670.0,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988206,Conductivity,Measured,1993-04-15T05:00Z,4660.0,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988206,Conductivity,Measured,1993-05-14T17:00Z,4980.0,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988206,Conductivity,Measured,1993-05-15T05:00Z,5010.0,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988206,Conductivity,Measured,1993-06-14T17:00Z,745.0,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988206,Conductivity,Measured,1993-06-15T05:00Z,757.0,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988206,Conductivity,Measured,1993-07-14T17:00Z,204.0,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988206,Conductivity,Measured,1993-07-15T05:00Z,208.0,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988206,Conductivity,Measured,1993-08-14T17:00Z,112.6,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988206,Conductivity,Measured,1993-08-15T05:00Z,112.7,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988206,Conductivity,Measured,1993-09-14T17:00Z,101.2,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988206,Conductivity,Measured,1993-09-15T05:00Z,101.1,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988206,Conductivity,Measured,1993-10-14T17:00Z,1569.0,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988206,Conductivity,Measured,1993-10-15T05:00Z,1579.0,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988206,Conductivity,Measured,1993-11-14T17:00Z,946.0,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988206,Conductivity,Measured,1993-11-15T05:00Z,958.0,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988206,Conductivity,Measured,1993-12-14T17:00Z,2630.0,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988206,Conductivity,Measured,1993-12-15T05:00Z,2630.0,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988206,Conductivity,Measured,1994-01-14T17:00Z,3620.0,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988206,Conductivity,Measured,1994-01-15T05:00Z,3370.0,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988206,Conductivity,Measured,1994-02-14T17:00Z,3280.0,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988206,Conductivity,Measured,1994-02-15T05:00Z,3350.0,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988206,Conductivity,Measured,1994-03-14T17:00Z,3940.0,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988206,Conductivity,Measured,1994-03-15T05:00Z,4000.0,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988206,Conductivity,Measured,1994-04-14T17:00Z,4070.0,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988206,Conductivity,Measured,1994-04-15T05:00Z,3960.0,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988206,Conductivity,Measured,1994-05-14T17:00Z,2700.0,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988206,Conductivity,Measured,1994-05-15T05:00Z,2730.0,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988206,Conductivity,Measured,1994-06-14T17:00Z,517.0,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988206,Conductivity,Measured,1994-06-15T05:00Z,522.0,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988206,Conductivity,Measured,1994-07-14T17:00Z,98.4,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988206,Conductivity,Measured,1994-07-15T05:00Z,96.7,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988206,Conductivity,Measured,1994-08-14T17:00Z,88.4,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988206,Conductivity,Measured,1994-08-15T05:00Z,87.8,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988206,Conductivity,Measured,1994-09-14T17:00Z,49.0,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988206,Conductivity,Measured,1994-09-15T05:00Z,47.9,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988206,Conductivity,Measured,1994-10-14T17:00Z,156.0,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988206,Conductivity,Measured,1994-10-15T05:00Z,158.0,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988206,Conductivity,Measured,1994-11-14T17:00Z,1125.0,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988206,Conductivity,Measured,1994-11-15T05:00Z,1117.0,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988206,Conductivity,Measured,1994-12-14T17:00Z,1591.0,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988206,Conductivity,Measured,1994-12-15T05:00Z,1919.0,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988206,Conductivity,Measured,1995-01-14T17:00Z,2660.0,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988206,Conductivity,Measured,1995-01-15T05:00Z,2670.0,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988206,Conductivity,Measured,1995-02-14T17:00Z,3320.0,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988206,Conductivity,Measured,1995-02-15T05:00Z,3350.0,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988206,Conductivity,Measured,1995-03-14T17:00Z,3910.0,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988206,Conductivity,Measured,1995-03-15T05:00Z,3850.0,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988206,Conductivity,Measured,1995-04-14T17:00Z,4140.0,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988206,Conductivity,Measured,1995-04-15T05:00Z,4470.0,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988206,Conductivity,Measured,1995-06-14T17:00Z,2250.0,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988206,Conductivity,Measured,1995-06-15T05:00Z,2270.0,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988206,Conductivity,Measured,1998-10-14T17:00Z,190.9,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988206,Conductivity,Measured,1998-10-15T05:00Z,190.3,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988206,Conductivity,Measured,1998-11-14T17:00Z,327.5,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988206,Conductivity,Measured,1998-11-15T05:00Z,318.0,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988206,Conductivity,Measured,1998-12-14T17:00Z,2246.0,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988206,Conductivity,Measured,1998-12-15T05:00Z,2334.0,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988206,Conductivity,Measured,2000-01-14T17:00Z,2269.0,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988206,Conductivity,Measured,2000-01-15T05:00Z,2295.0,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988206,Conductivity,Measured,2000-02-14T17:00Z,2792.1,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988206,Conductivity,Measured,2000-02-15T05:00Z,3330.2,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988206,Conductivity,Measured,2000-03-14T17:00Z,3270.0,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988206,Conductivity,Measured,2000-03-15T05:00Z,3452.0,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988206,Conductivity,Measured,2000-04-14T17:00Z,3960.0,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988206,Conductivity,Measured,2000-04-15T05:00Z,3880.0,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988206,Conductivity,Measured,2000-05-14T17:00Z,405.0,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988206,Conductivity,Measured,2000-05-15T05:00Z,437.0,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988206,Conductivity,Measured,2000-06-14T17:00Z,276.0,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988206,Conductivity,Measured,2000-06-15T05:00Z,277.0,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988206,Conductivity,Measured,2000-07-14T17:00Z,119.3,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988206,Conductivity,Measured,2000-07-15T05:00Z,274.0,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988206,Conductivity,Measured,2000-08-14T17:00Z,175.5,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988206,Conductivity,Measured,2000-08-15T05:00Z,175.6,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988206,Conductivity,Measured,2000-09-14T17:00Z,101.9,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988206,Conductivity,Measured,2000-09-15T05:00Z,101.9,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988206,Conductivity,Measured,2000-10-14T17:00Z,62.7,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988206,Conductivity,Measured,2000-10-15T05:00Z,63.1,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988206,Conductivity,Measured,2000-11-14T17:00Z,93.5,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988206,Conductivity,Measured,2000-11-15T05:00Z,110.1,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988206,Conductivity,Measured,2000-12-14T17:00Z,117.2,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988206,Conductivity,Measured,2000-12-15T05:00Z,1116.0,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988206,Conductivity,Measured,2001-01-14T17:00Z,2060.0,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988206,Conductivity,Measured,2001-01-15T05:00Z,2090.0,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988206,Conductivity,Measured,2001-02-14T17:00Z,2330.0,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988206,Conductivity,Measured,2001-02-15T05:00Z,2350.0,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988206,Conductivity,Measured,2001-03-14T17:00Z,3360.0,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988206,Conductivity,Measured,2001-03-15T05:00Z,3380.0,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988206,Conductivity,Measured,2001-04-14T17:00Z,3400.0,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988206,Conductivity,Measured,2001-04-15T05:00Z,3420.0,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988206,Conductivity,Measured,2001-05-14T17:00Z,3110.0,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988206,Conductivity,Measured,2001-05-15T05:00Z,3120.0,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988206,Conductivity,Measured,2001-06-14T17:00Z,838.0,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988206,Conductivity,Measured,2001-06-15T05:00Z,840.0,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988206,Conductivity,Measured,2001-07-14T17:00Z,379.0,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988206,Conductivity,Measured,2001-07-15T05:00Z,377.0,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988206,Conductivity,Measured,2001-08-14T17:00Z,880.0,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988206,Conductivity,Measured,2001-08-15T05:00Z,881.0,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988206,Conductivity,Measured,2001-09-14T17:00Z,261.0,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988206,Conductivity,Measured,2001-09-15T05:00Z,263.0,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988206,Conductivity,Measured,2001-10-14T17:00Z,111.0,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988206,Conductivity,Measured,2001-10-15T05:00Z,109.3,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988206,Conductivity,Measured,2001-11-14T17:00Z,225.0,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988206,Conductivity,Measured,2001-11-15T05:00Z,225.0,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988206,Conductivity,Measured,2001-12-14T17:00Z,1184.0,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988206,Conductivity,Measured,2001-12-15T05:00Z,1213.0,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988206,Conductivity,Measured,2002-07-14T17:00Z,1968.0,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988206,Conductivity,Measured,2002-07-15T05:00Z,1936.0,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988206,Conductivity,Measured,2002-08-14T17:00Z,1256.0,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988206,Conductivity,Measured,2002-08-15T05:00Z,1420.0,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988206,Conductivity,Measured,2002-09-14T17:00Z,794.0,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988206,Conductivity,Measured,2002-09-15T05:00Z,803.0,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988206,Conductivity,Measured,2002-10-14T17:00Z,524.0,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988206,Conductivity,Measured,2002-10-15T05:00Z,510.0,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988206,Conductivity,Measured,2002-11-14T17:00Z,710.0,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988206,Conductivity,Measured,2002-11-15T05:00Z,730.0,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988206,Conductivity,Measured,2002-12-14T17:00Z,1249.0,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988206,Conductivity,Measured,2002-12-15T05:00Z,1203.0,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988206,Conductivity,Measured,2003-01-14T17:00Z,2120.0,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988206,Conductivity,Measured,2003-01-15T05:00Z,2010.0,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988206,Conductivity,Measured,2003-02-14T17:00Z,2880.0,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988206,Conductivity,Measured,2003-02-15T05:00Z,2600.0,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988206,Conductivity,Measured,2003-03-14T17:00Z,3370.0,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988206,Conductivity,Measured,2003-03-15T05:00Z,3320.0,mS/m,O,Raw - Not Yet Reviewed,Unverified data
