Country Code,Station Code,Parameter,Label,Timestamp (UTC+07:00),Value,Unit,Observed or Estimated,Approval Level,Grade
VN,160705,Water Level,Manual,2009-10-20T06:00Z,1.0,m,O,Raw - Not Yet Reviewed,Unverified data
VN,160705,Water Level,Manual,2009-10-20T12:00Z,10.0,m,O,Raw - Not Yet Reviewed,Unverified data
VN,160705,Water Level,Manual,2009-10-20T18:00Z,14.0,m,O,Raw - Not Yet Reviewed,Unverified data
VN,160705,Water Level,Manual,2009-10-21T00:00Z,37.0,m,O,Raw - Not Yet Reviewed,Unverified data
VN,160705,Water Level,Manual,2009-10-21T06:00Z,20.0,m,O,Raw - Not Yet Reviewed,Unverified data
VN,160705,Water Level,Manual,2009-10-21T12:00Z,5.0,m,O,Raw - Not Yet Reviewed,Unverified data
VN,160705,Water Level,Manual,2009-10-22T00:00Z,4.0,m,O,Raw - Not Yet Reviewed,Unverified data
VN,160705,Water Level,Manual,2009-10-22T06:00Z,15.0,m,O,Raw - Not Yet Reviewed,Unverified data
VN,160705,Water Level,Manual,2009-10-22T12:00Z,54.0,m,O,Raw - Not Yet Reviewed,Unverified data
VN,160705,Water Level,Manual,2009-10-22T18:00Z,22.0,m,O,Raw - Not Yet Reviewed,Unverified data
VN,160705,Water Level,Manual,2009-10-23T00:00Z,3.0,m,O,Raw - Not Yet Reviewed,Unverified data
VN,160705,Water Level,Manual,2009-10-23T06:00Z,3.0,m,O,Raw - Not Yet Reviewed,Unverified data
VN,160705,Water Level,Manual,2009-10-23T12:00Z,1.0,m,O,Raw - Not Yet Reviewed,Unverified data
VN,160705,Water Level,Manual,2009-10-24T00:00Z,0.2,m,O,Raw - Not Yet Reviewed,Unverified data
VN,160705,Water Level,Manual,2009-10-24T06:00Z,0.0,m,O,Raw - Not Yet Reviewed,Unverified data
VN,160705,Water Level,Manual,2009-10-24T12:00Z,0.0,m,O,Raw - Not Yet Reviewed,Unverified data
