Country Code,Station Code,Parameter,Label,Timestamp (UTC+07:00),Value,Unit,Observed or Estimated,Approval Level,Grade
VN,033409,Fish Count,FADM,2017-07-14T17:00Z,12682.0,Fish Count,O,Raw - Not Yet Reviewed,Unverified data
VN,033409,Fish Count,FADM,2017-08-14T17:00Z,11868.0,Fish Count,O,Raw - Not Yet Reviewed,Unverified data
VN,033409,Fish Count,FADM,2017-09-14T17:00Z,7507.0,Fish Count,O,Raw - Not Yet Reviewed,Unverified data
VN,033409,Fish Count,FADM,2017-10-14T17:00Z,10061.0,Fish Count,O,Raw - Not Yet Reviewed,Unverified data
VN,033409,Fish Count,FADM,2017-11-14T17:00Z,7128.0,Fish Count,O,Raw - Not Yet Reviewed,Unverified data
VN,033409,Fish Count,FADM,2017-12-14T17:00Z,12107.0,Fish Count,O,Raw - Not Yet Reviewed,Unverified data
VN,033409,Fish Count,FADM,2018-01-14T17:00Z,10542.0,Fish Count,O,Raw - Not Yet Reviewed,Unverified data
VN,033409,Fish Count,FADM,2018-02-14T17:00Z,7799.0,Fish Count,O,Raw - Not Yet Reviewed,Unverified data
VN,033409,Fish Count,FADM,2018-03-14T17:00Z,9103.0,Fish Count,O,Raw - Not Yet Reviewed,Unverified data
VN,033409,Fish Count,FADM,2018-04-14T17:00Z,14729.0,Fish Count,O,Raw - Not Yet Reviewed,Unverified data
VN,033409,Fish Count,FADM,2018-05-14T17:00Z,9133.0,Fish Count,O,Raw - Not Yet Reviewed,Unverified data
VN,033409,Fish Count,FADM,2018-06-14T17:00Z,4994.0,Fish Count,O,Raw - Not Yet Reviewed,Unverified data
VN,033409,Fish Count,FADM,2018-07-14T17:00Z,982.0,Fish Count,O,Raw - Not Yet Reviewed,Unverified data
VN,033409,Fish Count,FADM,2018-08-14T17:00Z,4117.0,Fish Count,O,Raw - Not Yet Reviewed,Unverified data
VN,033409,Fish Count,FADM,2018-09-14T17:00Z,5368.0,Fish Count,O,Raw - Not Yet Reviewed,Unverified data
VN,033409,Fish Count,FADM,2018-10-14T17:00Z,9328.0,Fish Count,O,Raw - Not Yet Reviewed,Unverified data
VN,033409,Fish Count,FADM,2018-11-14T17:00Z,2918.0,Fish Count,O,Raw - Not Yet Reviewed,Unverified data
VN,033409,Fish Count,FADM,2018-12-14T17:00Z,4154.0,Fish Count,O,Raw - Not Yet Reviewed,Unverified data
VN,033409,Fish Count,FADM,2019-01-14T17:00Z,3350.0,Fish Count,O,Raw - Not Yet Reviewed,Unverified data
VN,033409,Fish Count,FADM,2019-02-14T17:00Z,4049.0,Fish Count,O,Raw - Not Yet Reviewed,Unverified data
VN,033409,Fish Count,FADM,2019-03-14T17:00Z,6827.0,Fish Count,O,Raw - Not Yet Reviewed,Unverified data
VN,033409,Fish Count,FADM,2019-04-14T17:00Z,9395.0,Fish Count,O,Raw - Not Yet Reviewed,Unverified data
VN,033409,Fish Count,FADM,2019-05-14T17:00Z,5452.0,Fish Count,O,Raw - Not Yet Reviewed,Unverified data
VN,033409,Fish Count,FADM,2019-06-14T17:00Z,2523.0,Fish Count,O,Raw - Not Yet Reviewed,Unverified data
VN,033409,Fish Count,FADM,2019-07-14T17:00Z,3046.0,Fish Count,O,Raw - Not Yet Reviewed,Unverified data
VN,033409,Fish Count,FADM,2019-08-14T17:00Z,924.0,Fish Count,O,Raw - Not Yet Reviewed,Unverified data
VN,033409,Fish Count,FADM,2019-09-14T17:00Z,1176.0,Fish Count,O,Raw - Not Yet Reviewed,Unverified data
VN,033409,Fish Count,FADM,2019-10-14T17:00Z,3522.0,Fish Count,O,Raw - Not Yet Reviewed,Unverified data
VN,033409,Fish Count,FADM,2019-11-14T17:00Z,5602.0,Fish Count,O,Raw - Not Yet Reviewed,Unverified data
VN,033409,Fish Count,FADM,2019-12-14T17:00Z,5883.0,Fish Count,O,Raw - Not Yet Reviewed,Unverified data
VN,033409,Fish Count,FADM,2020-01-14T17:00Z,4283.0,Fish Count,O,Raw - Not Yet Reviewed,Unverified data
VN,033409,Fish Count,FADM,2020-02-14T17:00Z,6024.0,Fish Count,O,Raw - Not Yet Reviewed,Unverified data
VN,033409,Fish Count,FADM,2020-03-14T17:00Z,8958.0,Fish Count,O,Raw - Not Yet Reviewed,Unverified data
VN,033409,Fish Count,FADM,2020-04-14T17:00Z,3504.0,Fish Count,O,Raw - Not Yet Reviewed,Unverified data
VN,033409,Fish Count,FADM,2020-05-14T17:00Z,8644.0,Fish Count,O,Raw - Not Yet Reviewed,Unverified data
VN,033409,Fish Count,FADM,2020-06-14T17:00Z,7112.0,Fish Count,O,Raw - Not Yet Reviewed,Unverified data
VN,033409,Fish Count,FADM,2020-07-14T17:00Z,2093.0,Fish Count,O,Raw - Not Yet Reviewed,Unverified data
VN,033409,Fish Count,FADM,2020-08-14T17:00Z,2627.0,Fish Count,O,Raw - Not Yet Reviewed,Unverified data
VN,033409,Fish Count,FADM,2020-09-14T17:00Z,2063.0,Fish Count,O,Raw - Not Yet Reviewed,Unverified data
VN,033409,Fish Count,FADM,2020-10-14T17:00Z,4758.0,Fish Count,O,Raw - Not Yet Reviewed,Unverified data
VN,033409,Fish Count,FADM,2020-11-14T17:00Z,3656.0,Fish Count,O,Raw - Not Yet Reviewed,Unverified data
VN,033409,Fish Count,FADM,2020-12-14T17:00Z,6096.0,Fish Count,O,Raw - Not Yet Reviewed,Unverified data
VN,033409,Fish Count,FADM,2021-01-14T17:00Z,6245.0,Fish Count,O,Raw - Not Yet Reviewed,Unverified data
VN,033409,Fish Count,FADM,2021-02-14T17:00Z,10173.0,Fish Count,O,Raw - Not Yet Reviewed,Unverified data
VN,033409,Fish Count,FADM,2021-03-14T17:00Z,9823.0,Fish Count,O,Raw - Not Yet Reviewed,Unverified data
VN,033409,Fish Count,FADM,2021-04-14T17:00Z,12008.0,Fish Count,O,Raw - Not Yet Reviewed,Unverified data
VN,033409,Fish Count,FADM,2021-05-14T17:00Z,29437.0,Fish Count,O,Raw - Not Yet Reviewed,Unverified data
VN,033409,Fish Count,FADM,2021-06-14T17:00Z,3857.0,Fish Count,O,Raw - Not Yet Reviewed,Unverified data
VN,033409,Fish Count,FADM,2021-07-14T17:00Z,5645.0,Fish Count,O,Raw - Not Yet Reviewed,Unverified data
VN,033409,Fish Count,FADM,2021-08-14T17:00Z,6203.0,Fish Count,O,Raw - Not Yet Reviewed,Unverified data
VN,033409,Fish Count,FADM,2021-09-14T17:00Z,5547.0,Fish Count,O,Raw - Not Yet Reviewed,Unverified data
VN,033409,Fish Count,FADM,2021-10-14T17:00Z,6149.0,Fish Count,O,Raw - Not Yet Reviewed,Unverified data
VN,033409,Fish Count,FADM,2021-11-14T17:00Z,3308.0,Fish Count,O,Raw - Not Yet Reviewed,Unverified data
VN,033409,Fish Count,FADM,2021-12-14T17:00Z,3913.0,Fish Count,O,Raw - Not Yet Reviewed,Unverified data
VN,033409,Fish Count,FADM,2022-01-14T17:00Z,9995.0,Fish Count,O,Raw - Not Yet Reviewed,Unverified data
VN,033409,Fish Count,FADM,2022-02-14T17:00Z,10684.0,Fish Count,O,Raw - Not Yet Reviewed,Unverified data
VN,033409,Fish Count,FADM,2022-03-14T17:00Z,19772.0,Fish Count,O,Raw - Not Yet Reviewed,Unverified data
VN,033409,Fish Count,FADM,2022-04-14T17:00Z,8079.0,Fish Count,O,Raw - Not Yet Reviewed,Unverified data
VN,033409,Fish Count,FADM,2022-05-14T17:00Z,12665.0,Fish Count,O,Raw - Not Yet Reviewed,Unverified data
VN,033409,Fish Count,FADM,2022-06-14T17:00Z,15057.0,Fish Count,O,Raw - Not Yet Reviewed,Unverified data
VN,033409,Fish Count,FADM,2022-07-14T17:00Z,13292.0,Fish Count,O,Raw - Not Yet Reviewed,Unverified data
VN,033409,Fish Count,FADM,2022-08-14T17:00Z,7995.0,Fish Count,O,Raw - Not Yet Reviewed,Unverified data
VN,033409,Fish Count,FADM,2022-09-14T17:00Z,3433.0,Fish Count,O,Raw - Not Yet Reviewed,Unverified data
VN,033409,Fish Count,FADM,2022-10-14T17:00Z,210.0,Fish Count,O,Raw - Not Yet Reviewed,Unverified data
