Country Code,Station Code,Parameter,Label,Timestamp (UTC+07:00),Value,Unit,Observed or Estimated,Approval Level,Grade
VN,220301,Water Level,Manual,2010-05-03T18:00Z,0.0,m,O,Raw - Not Yet Reviewed,Unverified data
VN,220301,Water Level,Manual,2010-05-04T00:00Z,0.2,m,O,Raw - Not Yet Reviewed,Unverified data
VN,220301,Water Level,Manual,2010-05-04T06:00Z,0.0,m,O,Raw - Not Yet Reviewed,Unverified data
VN,220301,Water Level,Manual,2010-05-04T12:00Z,0.0,m,O,Raw - Not Yet Reviewed,Unverified data
VN,220301,Water Level,Manual,2010-05-09T18:00Z,3.0,m,O,Raw - Not Yet Reviewed,Unverified data
VN,220301,Water Level,Manual,2010-05-10T00:00Z,0.0,m,O,Raw - Not Yet Reviewed,Unverified data
VN,220301,Water Level,Manual,2010-05-10T06:00Z,3.0,m,O,Raw - Not Yet Reviewed,Unverified data
VN,220301,Water Level,Manual,2010-05-10T12:00Z,0.0,m,O,Raw - Not Yet Reviewed,Unverified data
VN,220301,Water Level,Manual,2010-05-11T00:00Z,3.0,m,O,Raw - Not Yet Reviewed,Unverified data
VN,220301,Water Level,Manual,2010-05-11T06:00Z,0.0,m,O,Raw - Not Yet Reviewed,Unverified data
VN,220301,Water Level,Manual,2010-05-11T12:00Z,0.0,m,O,Raw - Not Yet Reviewed,Unverified data
VN,220301,Water Level,Manual,2010-05-11T18:00Z,11.0,m,O,Raw - Not Yet Reviewed,Unverified data
VN,220301,Water Level,Manual,2010-05-12T00:00Z,55.0,m,O,Raw - Not Yet Reviewed,Unverified data
