Country Code,Station Code,Parameter,Label,Timestamp (UTC+07:00),Value,Unit,Observed or Estimated,Approval Level,Grade
VN,986802,Fish Count,FADM,2019-05-14T17:00Z,1345.0,Fish Count,O,Raw - Not Yet Reviewed,Unverified data
VN,986802,Fish Count,FADM,2019-06-14T17:00Z,1118.0,Fish Count,O,Raw - Not Yet Reviewed,Unverified data
VN,986802,Fish Count,FADM,2019-07-14T17:00Z,698.0,Fish Count,O,Raw - Not Yet Reviewed,Unverified data
VN,986802,Fish Count,FADM,2019-08-14T17:00Z,529.0,Fish Count,O,Raw - Not Yet Reviewed,Unverified data
VN,986802,Fish Count,FADM,2019-09-14T17:00Z,629.0,Fish Count,O,Raw - Not Yet Reviewed,Unverified data
VN,986802,Fish Count,FADM,2019-10-14T17:00Z,514.0,Fish Count,O,Raw - Not Yet Reviewed,Unverified data
VN,986802,Fish Count,FADM,2019-11-14T17:00Z,491.0,Fish Count,O,Raw - Not Yet Reviewed,Unverified data
VN,986802,Fish Count,FADM,2019-12-14T17:00Z,650.0,Fish Count,O,Raw - Not Yet Reviewed,Unverified data
VN,986802,Fish Count,FADM,2020-01-14T17:00Z,1985.0,Fish Count,O,Raw - Not Yet Reviewed,Unverified data
VN,986802,Fish Count,FADM,2020-02-14T17:00Z,1069.0,Fish Count,O,Raw - Not Yet Reviewed,Unverified data
VN,986802,Fish Count,FADM,2020-03-14T17:00Z,1249.0,Fish Count,O,Raw - Not Yet Reviewed,Unverified data
VN,986802,Fish Count,FADM,2020-04-14T17:00Z,351.0,Fish Count,O,Raw - Not Yet Reviewed,Unverified data
VN,986802,Fish Count,FADM,2020-05-14T17:00Z,669.0,Fish Count,O,Raw - Not Yet Reviewed,Unverified data
VN,986802,Fish Count,FADM,2020-06-14T17:00Z,717.0,Fish Count,O,Raw - Not Yet Reviewed,Unverified data
VN,986802,Fish Count,FADM,2020-07-14T17:00Z,666.0,Fish Count,O,Raw - Not Yet Reviewed,Unverified data
VN,986802,Fish Count,FADM,2020-08-14T17:00Z,3988.0,Fish Count,O,Raw - Not Yet Reviewed,Unverified data
VN,986802,Fish Count,FADM,2020-09-14T17:00Z,167.0,Fish Count,O,Raw - Not Yet Reviewed,Unverified data
VN,986802,Fish Count,FADM,2020-10-14T17:00Z,1547.0,Fish Count,O,Raw - Not Yet Reviewed,Unverified data
VN,986802,Fish Count,FADM,2020-11-14T17:00Z,1050.0,Fish Count,O,Raw - Not Yet Reviewed,Unverified data
VN,986802,Fish Count,FADM,2020-12-14T17:00Z,1371.0,Fish Count,O,Raw - Not Yet Reviewed,Unverified data
VN,986802,Fish Count,FADM,2021-01-14T17:00Z,290.0,Fish Count,O,Raw - Not Yet Reviewed,Unverified data
VN,986802,Fish Count,FADM,2021-02-14T17:00Z,957.0,Fish Count,O,Raw - Not Yet Reviewed,Unverified data
VN,986802,Fish Count,FADM,2021-03-14T17:00Z,1206.0,Fish Count,O,Raw - Not Yet Reviewed,Unverified data
VN,986802,Fish Count,FADM,2021-04-14T17:00Z,1062.0,Fish Count,O,Raw - Not Yet Reviewed,Unverified data
VN,986802,Fish Count,FADM,2021-05-14T17:00Z,1534.0,Fish Count,O,Raw - Not Yet Reviewed,Unverified data
VN,986802,Fish Count,FADM,2021-06-14T17:00Z,1159.0,Fish Count,O,Raw - Not Yet Reviewed,Unverified data
VN,986802,Fish Count,FADM,2021-07-14T17:00Z,897.0,Fish Count,O,Raw - Not Yet Reviewed,Unverified data
VN,986802,Fish Count,FADM,2021-08-14T17:00Z,850.0,Fish Count,O,Raw - Not Yet Reviewed,Unverified data
VN,986802,Fish Count,FADM,2021-09-14T17:00Z,874.0,Fish Count,O,Raw - Not Yet Reviewed,Unverified data
VN,986802,Fish Count,FADM,2021-10-14T17:00Z,782.0,Fish Count,O,Raw - Not Yet Reviewed,Unverified data
VN,986802,Fish Count,FADM,2021-11-14T17:00Z,986.0,Fish Count,O,Raw - Not Yet Reviewed,Unverified data
VN,986802,Fish Count,FADM,2021-12-14T17:00Z,1151.0,Fish Count,O,Raw - Not Yet Reviewed,Unverified data
VN,986802,Fish Count,FADM,2022-01-14T17:00Z,1083.0,Fish Count,O,Raw - Not Yet Reviewed,Unverified data
VN,986802,Fish Count,FADM,2022-02-14T17:00Z,889.0,Fish Count,O,Raw - Not Yet Reviewed,Unverified data
VN,986802,Fish Count,FADM,2022-03-14T17:00Z,1329.0,Fish Count,O,Raw - Not Yet Reviewed,Unverified data
VN,986802,Fish Count,FADM,2022-04-14T17:00Z,1134.0,Fish Count,O,Raw - Not Yet Reviewed,Unverified data
VN,986802,Fish Count,FADM,2022-05-14T17:00Z,950.0,Fish Count,O,Raw - Not Yet Reviewed,Unverified data
VN,986802,Fish Count,FADM,2022-06-14T17:00Z,412.0,Fish Count,O,Raw - Not Yet Reviewed,Unverified data
VN,986802,Fish Count,FADM,2022-07-14T17:00Z,1024.0,Fish Count,O,Raw - Not Yet Reviewed,Unverified data
VN,986802,Fish Count,FADM,2022-08-14T17:00Z,1166.0,Fish Count,O,Raw - Not Yet Reviewed,Unverified data
VN,986802,Fish Count,FADM,2022-09-14T17:00Z,1566.0,Fish Count,O,Raw - Not Yet Reviewed,Unverified data
VN,986802,Fish Count,FADM,2022-10-14T17:00Z,85.0,Fish Count,O,Raw - Not Yet Reviewed,Unverified data
