Country Code,Station Code,Parameter,Label,Timestamp (UTC+07:00),Value,Unit,Observed or Estimated,Approval Level,Grade
VN,039803,Conductivity,Measured,1987-03-14T17:00Z,15.6,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,039803,Conductivity,Measured,1987-04-14T17:00Z,18.0,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,039803,Conductivity,Measured,1987-05-14T17:00Z,20.5,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,039803,Conductivity,Measured,1987-06-14T17:00Z,21.7,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,039803,Conductivity,Measured,1987-07-14T17:00Z,9.2,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,039803,Conductivity,Measured,1987-08-14T17:00Z,13.6,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,039803,Conductivity,Measured,1987-09-14T17:00Z,10.8,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,039803,Conductivity,Measured,1987-10-14T17:00Z,12.5,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,039803,Conductivity,Measured,1987-11-14T17:00Z,11.6,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,039803,Conductivity,Measured,1987-12-14T17:00Z,12.1,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,039803,Conductivity,Measured,1988-01-14T17:00Z,13.5,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,039803,Conductivity,Measured,1988-02-14T17:00Z,15.1,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,039803,Conductivity,Measured,1988-03-14T17:00Z,16.8,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,039803,Conductivity,Measured,1988-04-14T17:00Z,20.2,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,039803,Conductivity,Measured,1988-05-14T17:00Z,21.2,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,039803,Conductivity,Measured,1988-06-14T17:00Z,13.5,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,039803,Conductivity,Measured,1988-07-14T17:00Z,11.8,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,039803,Conductivity,Measured,1988-08-14T17:00Z,10.7,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,039803,Conductivity,Measured,1988-09-14T17:00Z,13.3,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,039803,Conductivity,Measured,1988-10-14T17:00Z,9.7,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,039803,Conductivity,Measured,1988-11-14T17:00Z,11.3,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,039803,Conductivity,Measured,1988-12-14T17:00Z,11.9,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,039803,Conductivity,Measured,1989-01-14T17:00Z,12.7,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,039803,Conductivity,Measured,1989-02-14T17:00Z,14.6,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,039803,Conductivity,Measured,1989-03-14T17:00Z,17.1,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,039803,Conductivity,Measured,1989-04-14T17:00Z,19.9,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,039803,Conductivity,Measured,1989-05-14T17:00Z,22.0,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,039803,Conductivity,Measured,1989-06-14T17:00Z,14.3,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,039803,Conductivity,Measured,1989-07-14T17:00Z,13.8,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,039803,Conductivity,Measured,1989-08-14T17:00Z,10.7,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,039803,Conductivity,Measured,1989-09-14T17:00Z,10.6,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,039803,Conductivity,Measured,1989-10-14T17:00Z,13.1,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,039803,Conductivity,Measured,1989-11-14T17:00Z,12.5,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,039803,Conductivity,Measured,1989-12-14T17:00Z,12.7,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,039803,Conductivity,Measured,1990-01-14T17:00Z,13.8,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,039803,Conductivity,Measured,1990-02-14T17:00Z,15.3,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,039803,Conductivity,Measured,1990-03-14T17:00Z,19.2,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,039803,Conductivity,Measured,1990-04-14T17:00Z,20.5,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,039803,Conductivity,Measured,1990-05-14T17:00Z,20.2,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,039803,Conductivity,Measured,1990-06-14T17:00Z,19.3,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,039803,Conductivity,Measured,1990-07-14T17:00Z,14.5,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,039803,Conductivity,Measured,1990-08-14T17:00Z,14.7,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,039803,Conductivity,Measured,1990-09-14T17:00Z,10.6,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,039803,Conductivity,Measured,1990-10-14T17:00Z,13.0,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,039803,Conductivity,Measured,1990-11-14T17:00Z,12.5,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,039803,Conductivity,Measured,1990-12-14T17:00Z,13.3,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,039803,Conductivity,Measured,1991-01-14T17:00Z,14.5,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,039803,Conductivity,Measured,1991-02-14T17:00Z,14.6,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,039803,Conductivity,Measured,1991-03-14T17:00Z,16.4,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,039803,Conductivity,Measured,1991-04-14T17:00Z,19.1,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,039803,Conductivity,Measured,1991-05-14T17:00Z,21.5,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,039803,Conductivity,Measured,1991-06-14T17:00Z,19.6,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,039803,Conductivity,Measured,1991-07-14T17:00Z,15.4,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,039803,Conductivity,Measured,1991-08-14T17:00Z,11.3,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,039803,Conductivity,Measured,1991-09-14T17:00Z,11.9,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,039803,Conductivity,Measured,1991-10-14T17:00Z,12.0,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,039803,Conductivity,Measured,1991-11-14T17:00Z,12.5,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,039803,Conductivity,Measured,1991-12-14T17:00Z,12.5,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,039803,Conductivity,Measured,1992-01-14T17:00Z,13.8,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,039803,Conductivity,Measured,1992-02-14T17:00Z,14.6,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,039803,Conductivity,Measured,1992-03-14T17:00Z,16.9,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,039803,Conductivity,Measured,1992-04-14T17:00Z,19.3,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,039803,Conductivity,Measured,1992-05-14T17:00Z,21.1,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,039803,Conductivity,Measured,1992-06-14T17:00Z,20.5,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,039803,Conductivity,Measured,1992-07-14T17:00Z,10.8,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,039803,Conductivity,Measured,1992-08-14T17:00Z,14.4,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,039803,Conductivity,Measured,1992-09-14T17:00Z,8.8,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,039803,Conductivity,Measured,1992-10-14T17:00Z,11.2,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,039803,Conductivity,Measured,1992-11-14T17:00Z,10.7,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,039803,Conductivity,Measured,1992-12-14T17:00Z,13.0,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,039803,Conductivity,Measured,1993-01-14T17:00Z,13.9,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,039803,Conductivity,Measured,1993-02-14T17:00Z,15.6,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,039803,Conductivity,Measured,1993-03-14T17:00Z,18.2,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,039803,Conductivity,Measured,1993-04-14T17:00Z,20.2,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,039803,Conductivity,Measured,1993-05-14T17:00Z,21.2,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,039803,Conductivity,Measured,1993-06-14T17:00Z,19.9,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,039803,Conductivity,Measured,1993-07-14T17:00Z,15.3,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,039803,Conductivity,Measured,1993-08-14T17:00Z,11.6,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,039803,Conductivity,Measured,1993-09-14T17:00Z,13.0,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,039803,Conductivity,Measured,1993-10-14T17:00Z,11.4,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,039803,Conductivity,Measured,1993-11-14T17:00Z,12.1,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,039803,Conductivity,Measured,1993-12-14T17:00Z,12.8,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,039803,Conductivity,Measured,1994-01-14T17:00Z,13.6,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,039803,Conductivity,Measured,1994-02-14T17:00Z,14.2,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,039803,Conductivity,Measured,1994-03-14T17:00Z,17.3,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,039803,Conductivity,Measured,1994-04-14T17:00Z,18.4,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,039803,Conductivity,Measured,1994-05-14T17:00Z,21.0,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,039803,Conductivity,Measured,1994-06-14T17:00Z,19.0,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,039803,Conductivity,Measured,1994-07-14T17:00Z,15.5,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,039803,Conductivity,Measured,1994-08-14T17:00Z,11.3,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,039803,Conductivity,Measured,1994-09-14T17:00Z,10.4,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,039803,Conductivity,Measured,1994-10-14T17:00Z,11.2,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,039803,Conductivity,Measured,1994-11-14T17:00Z,12.8,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,039803,Conductivity,Measured,1994-12-14T17:00Z,11.9,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,039803,Conductivity,Measured,1995-01-14T17:00Z,12.9,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,039803,Conductivity,Measured,1995-02-14T17:00Z,13.9,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,039803,Conductivity,Measured,1995-03-14T17:00Z,15.9,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,039803,Conductivity,Measured,1995-04-14T17:00Z,17.6,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,039803,Conductivity,Measured,1995-05-14T17:00Z,21.3,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,039803,Conductivity,Measured,1995-06-14T17:00Z,20.2,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,039803,Conductivity,Measured,1995-07-14T17:00Z,11.6,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,039803,Conductivity,Measured,1995-08-14T17:00Z,11.0,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,039803,Conductivity,Measured,1995-09-14T17:00Z,11.7,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,039803,Conductivity,Measured,1995-10-14T17:00Z,11.2,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,039803,Conductivity,Measured,1995-11-14T17:00Z,13.1,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,039803,Conductivity,Measured,1995-12-14T17:00Z,12.2,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,039803,Conductivity,Measured,1996-01-14T17:00Z,11.8,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,039803,Conductivity,Measured,1996-02-14T17:00Z,13.3,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,039803,Conductivity,Measured,1996-03-14T17:00Z,15.6,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,039803,Conductivity,Measured,1996-04-14T17:00Z,17.8,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,039803,Conductivity,Measured,1996-05-14T17:00Z,19.8,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,039803,Conductivity,Measured,1996-06-14T17:00Z,16.6,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,039803,Conductivity,Measured,1996-07-14T17:00Z,14.9,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,039803,Conductivity,Measured,1996-08-14T17:00Z,9.8,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,039803,Conductivity,Measured,1996-09-14T17:00Z,11.6,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,039803,Conductivity,Measured,1996-10-14T17:00Z,9.9,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,039803,Conductivity,Measured,1996-11-14T17:00Z,9.5,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,039803,Conductivity,Measured,1996-12-14T17:00Z,10.5,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,039803,Conductivity,Measured,1997-01-14T17:00Z,11.6,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,039803,Conductivity,Measured,1997-02-14T17:00Z,12.4,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,039803,Conductivity,Measured,1997-03-14T17:00Z,13.2,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,039803,Conductivity,Measured,1997-04-14T17:00Z,16.0,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,039803,Conductivity,Measured,1997-05-14T17:00Z,18.3,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,039803,Conductivity,Measured,1997-06-14T17:00Z,16.8,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,039803,Conductivity,Measured,1997-07-14T17:00Z,14.5,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,039803,Conductivity,Measured,1997-08-14T17:00Z,8.8,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,039803,Conductivity,Measured,1997-09-14T17:00Z,10.8,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,039803,Conductivity,Measured,1997-10-14T17:00Z,10.4,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,039803,Conductivity,Measured,1997-11-14T17:00Z,10.5,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,039803,Conductivity,Measured,1997-12-14T17:00Z,11.6,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,039803,Conductivity,Measured,1998-01-14T17:00Z,12.6,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,039803,Conductivity,Measured,1998-02-14T17:00Z,1.4,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,039803,Conductivity,Measured,1998-03-14T17:00Z,17.4,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,039803,Conductivity,Measured,1998-04-14T17:00Z,19.1,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,039803,Conductivity,Measured,1998-05-14T17:00Z,24.5,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,039803,Conductivity,Measured,1998-06-14T17:00Z,60.6,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,039803,Conductivity,Measured,1998-07-14T17:00Z,15.6,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,039803,Conductivity,Measured,1998-08-14T17:00Z,14.1,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,039803,Conductivity,Measured,1998-09-14T17:00Z,15.1,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,039803,Conductivity,Measured,1998-10-14T17:00Z,12.4,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,039803,Conductivity,Measured,1998-11-14T17:00Z,13.6,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,039803,Conductivity,Measured,1998-12-14T17:00Z,28.2,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,039803,Conductivity,Measured,1999-01-14T17:00Z,16.5,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,039803,Conductivity,Measured,1999-02-14T17:00Z,13.0,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,039803,Conductivity,Measured,1999-03-14T17:00Z,17.9,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,039803,Conductivity,Measured,1999-04-14T17:00Z,18.8,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,039803,Conductivity,Measured,1999-05-14T17:00Z,17.1,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,039803,Conductivity,Measured,1999-06-14T17:00Z,8.23,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,039803,Conductivity,Measured,1999-07-14T17:00Z,11.8,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,039803,Conductivity,Measured,1999-08-14T17:00Z,10.2,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,039803,Conductivity,Measured,1999-09-14T17:00Z,12.8,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,039803,Conductivity,Measured,1999-10-14T17:00Z,11.4,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,039803,Conductivity,Measured,1999-11-14T17:00Z,9.97,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,039803,Conductivity,Measured,1999-12-14T17:00Z,11.8,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,039803,Conductivity,Measured,2000-01-14T17:00Z,15.61,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,039803,Conductivity,Measured,2000-02-14T17:00Z,12.0,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,039803,Conductivity,Measured,2000-03-14T17:00Z,15.5,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,039803,Conductivity,Measured,2000-04-14T17:00Z,20.2,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,039803,Conductivity,Measured,2000-05-14T17:00Z,16.3,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,039803,Conductivity,Measured,2000-06-14T17:00Z,14.09,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,039803,Conductivity,Measured,2000-07-14T17:00Z,9.61,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,039803,Conductivity,Measured,2000-08-14T17:00Z,12.41,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,039803,Conductivity,Measured,2000-09-14T17:00Z,10.32,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,039803,Conductivity,Measured,2000-10-14T17:00Z,12.1,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,039803,Conductivity,Measured,2000-11-14T17:00Z,10.42,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,039803,Conductivity,Measured,2000-12-14T17:00Z,10.88,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,039803,Conductivity,Measured,2001-01-14T17:00Z,11.49,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,039803,Conductivity,Measured,2001-02-14T17:00Z,13.15,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,039803,Conductivity,Measured,2001-03-14T17:00Z,14.59,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,039803,Conductivity,Measured,2001-04-14T17:00Z,18.03,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,039803,Conductivity,Measured,2001-05-14T17:00Z,17.62,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,039803,Conductivity,Measured,2001-06-14T17:00Z,17.23,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,039803,Conductivity,Measured,2001-07-14T17:00Z,9.98,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,039803,Conductivity,Measured,2001-08-14T17:00Z,13.99,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,039803,Conductivity,Measured,2001-09-14T17:00Z,10.79,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,039803,Conductivity,Measured,2001-10-14T17:00Z,10.76,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,039803,Conductivity,Measured,2001-11-14T17:00Z,11.3,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,039803,Conductivity,Measured,2001-12-14T17:00Z,11.64,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,039803,Conductivity,Measured,2002-01-14T17:00Z,12.22,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,039803,Conductivity,Measured,2002-02-14T17:00Z,14.85,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,039803,Conductivity,Measured,2002-03-14T17:00Z,15.64,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,039803,Conductivity,Measured,2002-04-14T17:00Z,17.81,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,039803,Conductivity,Measured,2002-05-14T17:00Z,20.3,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,039803,Conductivity,Measured,2002-06-14T17:00Z,18.37,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,039803,Conductivity,Measured,2002-07-14T17:00Z,9.62,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,039803,Conductivity,Measured,2002-08-14T17:00Z,10.76,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,039803,Conductivity,Measured,2002-09-14T17:00Z,10.75,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,039803,Conductivity,Measured,2002-10-14T17:00Z,10.37,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,039803,Conductivity,Measured,2002-11-14T17:00Z,11.35,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,039803,Conductivity,Measured,2002-12-14T17:00Z,11.81,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,039803,Conductivity,Measured,2003-01-14T17:00Z,13.12,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,039803,Conductivity,Measured,2003-02-14T17:00Z,14.93,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,039803,Conductivity,Measured,2003-03-14T17:00Z,17.46,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,039803,Conductivity,Measured,2003-04-14T17:00Z,17.3,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,039803,Conductivity,Measured,2003-05-14T17:00Z,24.2,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,039803,Conductivity,Measured,2003-06-14T17:00Z,13.4,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,039803,Conductivity,Measured,2003-07-14T17:00Z,16.1,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,039803,Conductivity,Measured,2003-08-14T17:00Z,11.5,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,039803,Conductivity,Measured,2003-09-14T17:00Z,10.0,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,039803,Conductivity,Measured,2003-10-14T17:00Z,12.3,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,039803,Conductivity,Measured,2003-11-14T17:00Z,12.8,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,039803,Conductivity,Measured,2003-12-14T17:00Z,13.6,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,039803,Conductivity,Measured,2004-01-14T17:00Z,16.37,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,039803,Conductivity,Measured,2004-02-14T17:00Z,16.6,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,039803,Conductivity,Measured,2004-03-14T17:00Z,20.7,mS/m,O,Raw - Not Yet Reviewed,Unverified data
