Country Code,Station Code,Parameter,Label,Timestamp (UTC+07:00),Value,Unit,Observed or Estimated,Approval Level,Grade
VN,988101,Conductivity,Measured,1990-08-14T17:00Z,12.1,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988101,Conductivity,Measured,1990-12-14T17:00Z,12.4,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988101,Conductivity,Measured,1991-06-14T17:00Z,16.5,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988101,Conductivity,Measured,1991-08-14T17:00Z,10.9,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988101,Conductivity,Measured,1992-06-14T17:00Z,26.5,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988101,Conductivity,Measured,1992-07-14T17:00Z,13.0,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988101,Conductivity,Measured,1992-08-14T17:00Z,12.6,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988101,Conductivity,Measured,1993-06-14T17:00Z,36.2,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988101,Conductivity,Measured,1993-07-14T17:00Z,12.4,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988101,Conductivity,Measured,1993-12-14T17:00Z,12.3,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988101,Conductivity,Measured,1994-06-14T17:00Z,16.9,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988101,Conductivity,Measured,1994-08-14T17:00Z,8.2,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988101,Conductivity,Measured,1994-12-14T17:00Z,12.5,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988101,Conductivity,Measured,1995-06-14T17:00Z,13.1,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988101,Conductivity,Measured,1995-07-14T17:00Z,12.3,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988101,Conductivity,Measured,1995-08-14T17:00Z,12.0,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988101,Conductivity,Measured,1995-12-14T17:00Z,12.1,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988101,Conductivity,Measured,1996-06-14T17:00Z,16.9,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988101,Conductivity,Measured,1996-07-14T17:00Z,12.4,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988101,Conductivity,Measured,1996-08-14T17:00Z,11.3,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988101,Conductivity,Measured,1996-12-14T17:00Z,11.9,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988101,Conductivity,Measured,1997-06-14T17:00Z,16.6,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988101,Conductivity,Measured,1997-07-14T17:00Z,10.6,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988101,Conductivity,Measured,1997-08-14T17:00Z,9.1,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988101,Conductivity,Measured,1997-12-14T17:00Z,12.3,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988101,Conductivity,Measured,1998-06-14T17:00Z,60.7,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988101,Conductivity,Measured,1998-07-14T17:00Z,12.5,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988101,Conductivity,Measured,1998-08-14T17:00Z,13.6,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988101,Conductivity,Measured,1998-12-14T17:00Z,32.8,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988101,Conductivity,Measured,1999-06-14T17:00Z,16.5,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988101,Conductivity,Measured,1999-07-14T17:00Z,10.7,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988101,Conductivity,Measured,1999-08-14T17:00Z,9.2,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988101,Conductivity,Measured,1999-12-14T17:00Z,12.4,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988101,Conductivity,Measured,2000-06-14T17:00Z,11.29,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988101,Conductivity,Measured,2000-07-14T17:00Z,9.64,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988101,Conductivity,Measured,2000-08-14T17:00Z,11.62,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988101,Conductivity,Measured,2000-12-14T17:00Z,11.78,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988101,Conductivity,Measured,2001-06-14T17:00Z,16.72,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988101,Conductivity,Measured,2001-07-14T17:00Z,12.22,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988101,Conductivity,Measured,2001-08-14T17:00Z,12.18,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988101,Conductivity,Measured,2002-06-14T17:00Z,21.1,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988101,Conductivity,Measured,2002-07-14T17:00Z,17.6,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988101,Conductivity,Measured,2002-08-14T17:00Z,9.9,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988101,Conductivity,Measured,2002-12-14T17:00Z,14.1,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988101,Conductivity,Measured,2003-06-14T17:00Z,17.2,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988101,Conductivity,Measured,2003-07-14T17:00Z,12.8,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988101,Conductivity,Measured,2003-08-14T17:00Z,10.5,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988101,Conductivity,Measured,2003-12-14T17:00Z,13.8,mS/m,O,Raw - Not Yet Reviewed,Unverified data
