Country Code,Station Code,Parameter,Label,Timestamp (UTC+07:00),Value,Unit,Observed or Estimated,Approval Level,Grade
VN,988211,Conductivity,Measured,1991-01-15T05:00Z,617.0,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988211,Conductivity,Measured,1991-03-14T17:00Z,1430.0,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988211,Conductivity,Measured,1991-03-15T05:00Z,1557.0,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988211,Conductivity,Measured,1991-04-14T17:00Z,1829.0,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988211,Conductivity,Measured,1991-04-15T05:00Z,1856.0,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988211,Conductivity,Measured,1991-05-14T17:00Z,1683.0,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988211,Conductivity,Measured,1991-05-15T05:00Z,1809.0,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988211,Conductivity,Measured,1991-06-14T17:00Z,505.0,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988211,Conductivity,Measured,1991-06-15T05:00Z,438.0,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988211,Conductivity,Measured,1991-07-14T17:00Z,274.0,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988211,Conductivity,Measured,1991-07-15T05:00Z,327.0,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988211,Conductivity,Measured,1991-08-14T17:00Z,208.0,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988211,Conductivity,Measured,1991-08-15T05:00Z,207.0,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988211,Conductivity,Measured,1991-09-14T17:00Z,99.3,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988211,Conductivity,Measured,1991-09-15T05:00Z,100.6,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988211,Conductivity,Measured,1991-10-14T17:00Z,59.0,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988211,Conductivity,Measured,1991-10-15T05:00Z,67.6,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988211,Conductivity,Measured,1991-11-14T17:00Z,62.6,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988211,Conductivity,Measured,1991-11-15T05:00Z,54.4,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988211,Conductivity,Measured,1991-12-14T17:00Z,62.6,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988211,Conductivity,Measured,1991-12-15T05:00Z,54.4,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988211,Conductivity,Measured,1992-01-14T17:00Z,481.0,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988211,Conductivity,Measured,1992-01-15T05:00Z,432.0,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988211,Conductivity,Measured,1992-02-14T17:00Z,775.0,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988211,Conductivity,Measured,1992-02-15T05:00Z,550.0,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988211,Conductivity,Measured,1992-03-14T17:00Z,1463.0,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988211,Conductivity,Measured,1992-03-15T05:00Z,1469.0,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988211,Conductivity,Measured,1992-04-14T17:00Z,1969.0,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988211,Conductivity,Measured,1992-04-15T05:00Z,1972.0,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988211,Conductivity,Measured,1992-05-14T17:00Z,1150.0,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988211,Conductivity,Measured,1992-05-15T05:00Z,1597.0,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988211,Conductivity,Measured,1992-06-14T17:00Z,1268.0,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988211,Conductivity,Measured,1992-06-15T05:00Z,987.0,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988211,Conductivity,Measured,1992-07-14T17:00Z,470.0,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988211,Conductivity,Measured,1992-07-15T05:00Z,616.0,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988211,Conductivity,Measured,1992-08-14T17:00Z,96.7,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988211,Conductivity,Measured,1992-08-15T05:00Z,95.9,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988211,Conductivity,Measured,1992-09-14T17:00Z,88.3,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988211,Conductivity,Measured,1992-09-15T05:00Z,85.4,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988211,Conductivity,Measured,1992-10-14T17:00Z,65.6,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988211,Conductivity,Measured,1992-10-15T05:00Z,65.4,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988211,Conductivity,Measured,1992-11-14T17:00Z,85.3,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988211,Conductivity,Measured,1992-11-15T05:00Z,63.7,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988211,Conductivity,Measured,1992-12-14T17:00Z,121.9,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988211,Conductivity,Measured,1992-12-15T05:00Z,107.8,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988211,Conductivity,Measured,1993-01-14T17:00Z,861.0,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988211,Conductivity,Measured,1993-01-15T05:00Z,825.0,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988211,Conductivity,Measured,1993-02-14T17:00Z,1530.0,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988211,Conductivity,Measured,1993-02-15T05:00Z,1623.0,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988211,Conductivity,Measured,1993-03-14T17:00Z,2540.0,mS/m,O,Raw - Not Yet Reviewed,Unverified data
